2023-01-14 17:26:30,0
2023-01-14 17:26:35,0
2023-01-14 17:26:40,0.933
2023-01-14 17:26:45,2.33
2023-01-14 17:26:50,4.80
2023-01-14 17:26:55,8.07
2023-01-14 17:27:00,12.9
2023-01-14 17:27:05,18.9
2023-01-14 17:27:10,26.2
2023-01-14 17:27:15,34.1
2023-01-14 17:27:20,42.8
2023-01-14 17:27:25,50.9
2023-01-14 17:27:30,59.9
2023-01-14 17:27:35,68.8
2023-01-14 17:27:40,78.5
2023-01-14 17:27:45,88.1
2023-01-14 17:27:50,98.5
2023-01-14 17:27:55,108
2023-01-14 17:28:00,117
2023-01-14 17:28:05,125
2023-01-14 17:28:10,133
2023-01-14 17:28:15,138
2023-01-14 17:28:20,140
2023-01-14 17:28:25,141
2023-01-14 17:28:30,155
2023-01-14 17:28:35,162
2023-01-14 17:28:40,167
2023-01-14 17:28:45,158
2023-01-14 17:28:50,156
2023-01-14 17:28:55,154
2023-01-14 17:29:00,154
2023-01-14 17:29:05,150
2023-01-14 17:29:10,148
2023-01-14 17:29:15,144
2023-01-14 17:29:20,141
2023-01-14 17:29:25,137
2023-01-14 17:29:30,135
2023-01-14 17:29:35,131
2023-01-14 17:29:40,128
2023-01-14 17:29:45,124
2023-01-14 17:29:50,123
2023-01-14 17:29:55,121
2023-01-14 17:30:00,120
2023-01-14 17:30:05,118
2023-01-14 17:30:10,118
2023-01-14 17:30:15,119
2023-01-14 17:30:20,121
2023-01-14 17:30:25,125
2023-01-14 17:30:30,131
2023-01-14 17:30:35,137
2023-01-14 17:30:40,144
2023-01-14 17:30:45,152
2023-01-14 17:30:50,161
2023-01-14 17:30:55,170
2023-01-14 17:31:00,179
2023-01-14 17:31:05,186
2023-01-14 17:31:10,195
2023-01-14 17:31:15,201
2023-01-14 17:31:20,207
2023-01-14 17:31:25,211
2023-01-14 17:31:30,214
2023-01-14 17:31:35,215
2023-01-14 17:31:40,215
2023-01-14 17:31:45,215
2023-01-14 17:31:50,211
2023-01-14 17:31:55,208
2023-01-14 17:32:00,202
2023-01-14 17:32:05,195
2023-01-14 17:32:10,187
2023-01-14 17:32:15,178
2023-01-14 17:32:20,170
2023-01-14 17:32:25,161
2023-01-14 17:32:30,152
2023-01-14 17:32:35,144
2023-01-14 17:32:40,136
2023-01-14 17:32:45,130
2023-01-14 17:32:50,125
2023-01-14 17:32:55,122
2023-01-14 17:33:00,119
2023-01-14 17:33:05,118
2023-01-14 17:33:10,120
2023-01-14 17:33:15,124
2023-01-14 17:33:20,130
2023-01-14 17:33:25,138
2023-01-14 17:33:30,148
2023-01-14 17:33:35,159
2023-01-14 17:33:40,170
2023-01-14 17:33:45,183
2023-01-14 17:33:50,198
2023-01-14 17:33:55,212
2023-01-14 17:34:00,226
2023-01-14 17:34:05,233
2023-01-14 17:34:10,243
2023-01-14 17:34:15,246
2023-01-14 17:34:20,268
2023-01-14 17:34:25,276
2023-01-14 17:34:30,285
2023-01-14 17:34:35,275
2023-01-14 17:34:40,273
2023-01-14 17:34:45,268
2023-01-14 17:34:50,262
2023-01-14 17:34:55,254
2023-01-14 17:35:00,245
2023-01-14 17:35:05,232
2023-01-14 17:35:10,219
2023-01-14 17:35:15,204
2023-01-14 17:35:20,191
2023-01-14 17:35:25,173
2023-01-14 17:35:30,159
2023-01-14 17:35:35,138
2023-01-14 17:35:40,123
2023-01-14 17:35:45,99.5
2023-01-14 17:35:50,79.5
2023-01-14 17:35:55,72.2
2023-01-14 17:36:00,58.6
2023-01-14 17:36:05,45.8
2023-01-14 17:36:10,32.6
2023-01-14 17:36:15,26.7
2023-01-14 17:36:20,22.1
2023-01-14 17:36:25,7.00
2023-01-14 17:36:30,2.80
2023-01-14 17:36:35,0.667