2023-01-16 13:47:20,3124
2023-01-16 13:47:25,3006
2023-01-16 13:47:30,2980
2023-01-16 13:47:35,2444
2023-01-16 13:47:40,2424
2023-01-16 13:47:45,2396
2023-01-16 13:47:50,2386
2023-01-16 13:47:55,608
2023-01-16 13:48:00,595
2023-01-16 13:48:05,588
2023-01-16 13:48:10,576
2023-01-16 13:48:15,573
2023-01-16 13:48:20,560
2023-01-16 13:48:25,547
2023-01-16 13:48:30,537
2023-01-16 13:48:35,513
2023-01-16 13:48:40,496
2023-01-16 13:48:45,463
2023-01-16 13:48:50,404
2023-01-16 13:48:55,384
2023-01-16 13:49:00,339
2023-01-16 13:49:05,293